"hap","total_n","n_pop","shannon_pop","evenness_pop","pop_detail","top_population","top_count"
"O2",8520,6,0.743538210724124,0.414976576652034,"Han_NWCM:5713;Han_noNWC:2590;ANEA:161;ASEA:38;ANWC:11;AEES:7","Han_NWCM",5713
"O1",2685,7,0.824981277275929,0.423956510878179,"Han_NWCM:1504;Han_noNWC:1101;ASEA:39;ANEA:34;ASAF:4;AEES:2;AESP:1","Han_NWCM",1504
"C2",1829,7,0.906919719200317,0.466064540359483,"Han_NWCM:1222;Han_noNWC:473;ASEA:46;ANEA:42;AEES:37;ANWC:5;AESP:4","Han_NWCM",1222
"N1",1327,7,1.07149306851792,0.550638511772039,"Han_NWCM:844;Han_noNWC:296;ANEA:89;AESP:60;AEES:24;ANWC:8;ASEA:6","Han_NWCM",844
"Q1",682,7,0.962018186585829,0.494379551416011,"Han_NWCM:476;Han_noNWC:130;AEES:32;ANWC:17;AESP:16;ANEA:10;ASAF:1","Han_NWCM",476
"R1",659,8,1.4038638927583,0.67511582538849,"Han_NWCM:333;AESP:143;ANWC:72;Han_noNWC:53;AEES:42;ASAF:12;ANEA:3;ASEA:1","Han_NWCM",333
"D1",643,8,0.685320776238829,0.329569628432644,"Han_NWCM:525;Han_noNWC:63;ANEA:40;ASEA:7;AEES:3;ANWC:3;AESP:1;ASAF:1","Han_NWCM",525
"J2",137,7,1.37340035488821,0.705788165787077,"Han_NWCM:77;ASAF:19;Han_noNWC:17;AESP:12;AEES:5;ANWC:5;ANEA:2","Han_NWCM",77
"R2",62,4,1.13570209463812,0.819235889930812,"Han_NWCM:31;ASAF:19;AESP:9;Han_noNWC:3","Han_NWCM",31
"J",57,4,0.442959364394816,0.319527639163864,"Han_NWCM:51;Han_noNWC:3;ASAF:2;AESP:1","Han_NWCM",51
"E1",54,6,1.17411427869419,0.655285655724782,"Han_NWCM:33;ASAF:10;AESP:5;Han_noNWC:4;AEES:1;ANWC:1","Han_NWCM",33
"L1",39,5,1.12097959689356,0.696503784478522,"Han_NWCM:18;ASAF:16;AESP:2;ANWC:2;Han_noNWC:1","Han_NWCM",18
"J1",37,5,1.32593485817613,0.823849648335174,"Han_NWCM:19;AESP:7;AEES:5;ASAF:4;ANWC:2","Han_NWCM",19
"G2",34,6,1.32426876430495,0.739088469768483,"Han_NWCM:17;Han_noNWC:9;AESP:4;ASAF:2;ANEA:1;ANWC:1","Han_NWCM",17
"C1",31,4,1.12417553859447,0.810921237309463,"Han_NWCM:16;ASEA:7;Han_noNWC:7;ASAF:1","Han_NWCM",16
"Q2",17,4,1.31972992151867,0.951983906543883,"Han_NWCM:6;ANWC:5;ASAF:4;Han_noNWC:2","Han_NWCM",6
"F",14,5,1.37605528526042,0.854991220617689,"ANEA:6;Han_noNWC:4;ASEA:2;AEES:1;ASAF:1","ANEA",6
"No",14,5,1.39043779493948,0.863927576327933,"AESP:5;ASAF:5;ANEA:2;AEES:1;ASEA:1","AESP",5
"H1",13,3,0.858740913006287,0.781659664527667,"ASAF:8;Han_NWCM:4;AESP:1","ASAF",8
"K2",13,4,1.09059947377948,0.786701226208884,"ANEA:7;AESP:4;ASAF:1;ASEA:1","ANEA",7
"I2",11,5,1.46813993901621,0.912206632932989,"AESP:4;Han_NWCM:3;ASAF:2;ANWC:1;Han_noNWC:1","AESP",4
"T",11,1,0,1,"Han_noNWC:11","Han_noNWC",11
"N2",9,4,1.21488965394912,0.876357639489852,"AEES:4;ANWC:3;AESP:1;Han_NWCM:1","AEES",4
"T1",8,3,0.974314752869349,0.886859507142915,"Han_NWCM:4;ASAF:3;AESP:1","Han_NWCM",4
"C",6,4,1.242453324894,0.896240625180289,"ASEA:3;AEES:1;AESP:1;ANEA:1","ASEA",3
"G1",5,2,0.673011667009257,0.970950594454669,"Han_NWCM:3;Han_noNWC:2","Han_NWCM",3
"N",5,4,1.33217904021012,0.960964047443681,"AEES:2;ANEA:1;ANWC:1;Han_noNWC:1","AEES",2
"I1",3,2,0.636514168294813,0.918295834054489,"Han_NWCM:2;Han_noNWC:1","Han_NWCM",2
"H",2,2,0.693147180559945,1,"AESP:1;Han_noNWC:1","AESP",1
"R",2,2,0.693147180559945,1,"AESP:1;Han_noNWC:1","AESP",1
"F2",1,1,0,1,"Han_NWCM:1","Han_NWCM",1
"H3",1,1,0,1,"ASAF:1","ASAF",1
"O",1,1,0,1,"Han_noNWC:1","Han_noNWC",1
"Q",1,1,0,1,"AESP:1","AESP",1
